"YEAR","temp_occ"
1988,1.64956762748254
1989,3.15811590137001
1990,1.52475446945126
1991,1.97510930090427
1992,1.18805337197236
1993,2.84808174501891
1994,2.03329296557353
1995,2.12626878754417
1996,3.24965388567836
1997,2.33406306390699
1998,3.60895775996856
1999,1.45504553589902
2000,1.69708951390341
2001,2.61208502197567
2002,3.07459555521825
2003,4.32375798717125
2004,3.30933907877184
2005,1.58711557427972
2006,0.249118998546321
2007,0.596262602272397
2008,0.608357561175786
2009,0.374698029473372
2010,0.542057401576134
2011,1.14543219520272
2012,-0.0169290348116033
2013,0.330017509949407
2014,2.0261158034161
2015,1.92894167186507
2016,4.28539951426732
2017,2.38667023456665
2018,2.62814651607041
2019,3.87924413699233
2020,NA
2021,3.45103751015343
2022,1.22425023679317
2023,1.51742794640637
2024,2.37181195145034
2025,2.00292908778076
