YEAR,proportion_large
1988,0.32772884605136027
1989,0.26382667434835616
1990,0.31834647740843747
1991,0.2790145429227145
1992,0.3797038355270087
1993,0.22181366771287098
1994,0.32531902127580675
1995,0.23681487217902594
1996,0.18022794187365074
1997,0.1903208075861833
1998,0.20940748157675518
1999,0.26980612449762853
2000,0.33538027776928336
2001,0.3990777405131439
2002,0.33610468772422625
2003,0.3187320166474702
2004,0.22850295696345507
2005,0.3146560231594998
2006,0.5678318749911063
2007,0.43661820970229914
2008,0.508941677454652
2009,0.5025073293833918
2010,0.25739666492366187
2011,0.240658084162962
2012,0.2393924066443333
2013,0.2663852433499127
2014,0.35685868919557184
2015,0.44169607663764054
2016,0.3943410071067804
2017,0.19185621024120536
2018,0.149137706960079
2019,0.19386997008212342
2021,0.12396930783100354
2022,0.20172198894788618
2023,0.15542503756821596
2024,0.23038758021005049
2025,0.47069129638376417
