"year","ice_conc"
1980,0.34596047228319
1981,0.221988696863156
1982,0.192185178448265
1983,0.273234653787644
1984,0.316410234659025
1985,0.177660296852439
1986,0.2310685072795
1987,0.137954466413743
1988,0.280631389554971
1989,0.144648762819397
1990,0.310522746725051
1991,0.378807628115412
1992,0.373512570220645
1993,0.253572892041096
1994,0.276937522510491
1995,0.400038237618928
1996,0.14073116944568
1997,0.325455102196621
1998,0.330935852755808
1999,0.371928728059574
2000,0.29971713830929
2001,0.0364324424919909
2002,0.304138473158229
2003,0.142654884766431
2004,0.202033127888595
2005,0.131925922809261
2006,0.290398279825846
2007,0.289358755936324
2008,0.427110111752752
2009,0.408801447046865
2010,0.422485729255299
2011,0.256636414984272
2012,0.536209276407072
2013,0.399200175068166
2014,0.137867150133592
2015,0.143019383496577
2016,0.0803001391218834
2017,0.173458137134514
2018,0.0124751301881897
2019,0.0174285712415236
2020,0.183498508465959
2021,0.105029738775574
2022,0.281210820667028
2023,0.170803642902437
2024,0.179943210614396
2025,0.102351103678788
